,birch0,birch1,birch2,birch3,birch4,birch5,birch6,birch7,birch8,birch9,birch10,birch11,birch12,birch13,birch14,birch15,birch16,birch17,birch18,birch19,birch20,birch21,birch22,birch23,birch24,birch25,birch26,birch27,birch28,birch29,birch30,birch31,birch32,birch33,birch34,birch35,birch36,birch37,birch38,birch39,birch40,birch41,birch42,birch43,birch44,birch45,birch46,birch47,birch48
1453,5.7587918240777345,3.9846841987983472,5.305355113862705,5.387753501734179,4.4609908058524015,4.6592216376499795,4.8876605752934505,4.081956408741535,4.86386198274245,5.67057385108378,4.860156508848574,4.352836312888432,4.885276373531168,5.817206965403911,6.1111778276315025,5.587410997836645,5.313781317947717,4.92754875462946,5.509323405117412,5.268683300139467,0.4003645442302153,5.340711954738202,3.06124765097199,7.5244022622424245,11.886963094420732,5.648086158592781,4.600084298047495,5.292290430175185,4.662552611090397,7.4832503057910555,7.64119404408717,11.29843894855994,7.1055251055477635,6.63996189654324,5.962360778357597,4.949214886906596,9.961497347278602,6.1513922523454925,9.29841169326101,10.12967619073619,6.107192182043077,6.545331511561442,11.345609543643988,7.139546660196426,5.9456041971528055,6.959614749783423,9.57873392135437,7.130044345053878,6.2109695499860935
1454,5.154108786458366,4.888781588212987,2.0295239888797747,3.7690585900581453,3.5451840424293586,2.5817797063186587,2.649865358806602,4.331212020400477,3.415884470658744,3.6425873659278145,3.4108382783835616,3.4898797331251785,4.049993321285901,2.290476042960052,4.340870954953387,3.342295294246234,2.609384558429074,3.4490897119333925,3.1274283739634843,4.016285701422441,5.154775250924278,4.226471263708363,4.515624405718341,6.882958747725802,11.594319015033335,3.4955980809197524,3.0881425887945695,0.434570814595169,2.6201089774659416,5.813046230530874,6.255447336747458,11.206417835606924,4.560346466432292,3.374990563247338,7.611354685065529,4.338535791821301,8.773636740931575,4.04231664695127,8.102043680076765,9.136236875054534,5.429576706698966,4.740077536799589,9.970822106106557,6.189762019593171,4.231499747382906,6.298348405855014,9.19454965487038,6.563907662470525,2.7714679585319573
1455,4.745636616310041,5.258639396362294,1.9938328515394013,3.2617041176959507,3.9544025739126085,3.0443748512486204,3.8734315256563905,2.492494636700252,4.060127731603257,4.6499350221648585,3.145273324303132,1.6229074274737418,5.1850471454638525,3.072011610037635,3.667132374789232,4.097930181955784,4.829569262909263,3.634360205857791,4.0382830593318655,3.671072882375575,4.502807287501303,3.999695482930627,4.5829463109068005,6.146113757074062,11.277704877788324,3.859321000418461,0.7060017673488497,3.0982268503978685,3.0763195531926946,6.618095958114587,5.633965836839486,11.168484225625273,6.700074075444463,5.253214298254149,7.1230232432876965,5.4461680995401425,9.786061950126497,4.821120575113264,8.229425165449097,9.927554227871786,5.960683627523315,4.747798405216095,10.195259849386693,5.99147046880826,4.713269371680708,5.5815929831278845,8.187006568224774,6.813401557263409,4.1021296424478795
1456,5.080277678650554,5.415844061584286,4.179791259426488,4.512803940688625,3.574076379310681,3.371502219262454,3.0899956503389103,4.9560232891767795,3.6090189106316393,3.3502749519807153,4.597150203492043,4.7824462108768175,4.899071901791729,4.072859283997007,5.284609163542468,3.840836264052257,0.49706236573737855,3.8640357350582772,2.9913465146847136,4.12328502200812,5.37277318333238,4.526976763119928,4.866539250063084,7.2474003514927965,11.320169929122201,4.469009573164603,4.894857503594289,2.747611254813545,3.100329026426049,6.033080447814018,6.714042409154485,10.567631171508683,3.862070439450272,4.820639068340081,7.879522464172289,3.281683559490581,8.858064347305481,4.128604781455099,8.583621810955218,8.584511867456182,4.573146459832458,5.162608626731791,10.118822810761655,6.006456140821179,3.8956275063202437,6.3116776233888245,9.593121195383294,5.40856317373342,3.64799318501811
1457,4.925830519805326,4.9026067675646905,2.525295414687622,3.551938245980511,3.6968307242624405,2.4708301038605005,4.154385205971239,2.8762011787457773,3.434475803085232,2.9156892121086275,4.291368935031943,3.5209598030487497,5.194191505570309,3.6907422743581386,3.9873394416642243,3.5420733630902537,3.4260422648741495,3.5449527359723176,3.5630518057802476,2.340142405978916,4.858707354528429,4.657382644842337,3.6356474924994604,6.364670325628777,11.586613430310994,4.706749345673046,2.9850065314814507,2.801912628422256,1.076213865645942,5.6015529882225366,5.558199674458052,11.423281241961988,5.669012855598794,5.594905176626094,7.545726658010453,4.830233828512913,9.078767327359436,5.042472469559989,8.282005912018999,9.686887763436912,5.414047390514517,4.775417976886795,10.199958824429165,5.801222081871911,3.8907633296590785,5.178687101420062,8.83634062885172,6.076276398536852,3.8730572782378054
1458,5.204204046922471,5.081530596035081,0.38715232787554954,3.142022609458582,3.976535115088266,2.949762529522468,3.3850827412858733,3.8379101769688737,3.9803269636324448,3.787390778137683,3.2489275972276737,2.823163274410871,4.4873517384983845,2.2583789334164797,3.8253658206916628,3.423109832336875,4.209150384544614,3.38591600191272,3.3454226380029732,3.8210411714050956,5.23726474347235,3.9609665464945722,4.584792298062929,6.288768763185057,11.671494981975986,4.141676106679014,2.1204854599598972,1.9817040215002495,2.9520614089389308,6.22476983116058,5.40517512382432,11.495325743456242,5.5230965859585455,4.297276844114012,7.515773656341856,5.422680527014936,9.500674703711912,4.563169681750076,8.094545470915797,9.637738712783351,5.703265444176448,4.010778298529513,9.741508367480613,5.765006636133393,4.307047610209518,5.661205713637754,8.440428901845092,6.721436636630744,2.800312466840272
1459,4.043392621815957,5.593474628276417,4.0483207350255785,4.121738727427254,4.5019789799704455,3.773440469424261,3.9916945401265096,4.378690478669179,4.129522100403896,6.2189139459469445,4.948322744887294,3.353022822464494,4.628935872928685,2.9960996768552968,4.0830369783426,4.939866944687513,4.481233383285908,4.303029731262952,4.480057315976893,4.5801677897537365,5.537487025239408,4.657761809821789,5.741604528015454,7.653557245412379,12.277667608061051,7.300048299977713e-08,3.8008369083949454,3.3869810862149308,4.216221085162403,6.9388433970078776,6.099557808596761,12.131565271915642,6.624001453938709,5.447911227932416,7.835319518044769,5.256938551563828,9.273112919961477,3.949628986026095,8.379898914648479,10.562595506757715,6.219493783850285,6.148360361349466,10.27656525710332,6.59304020442943,4.972698542747965,6.173740099019345,8.620231919470992,6.608699270287446,4.238531970892056
1460,11.867828954472584,11.768721004906663,11.601253355814617,11.57372858315137,11.382447392691668,11.2426582939057,11.490804889347146,11.522140274549526,11.060090932911942,11.650659452528169,11.79271986693066,11.525813540150114,11.994488096180417,11.532395137592179,12.559794223999386,11.938170647251031,11.330621517782403,11.161567548722239,11.529331659017055,12.385206888606868,11.828119513623193,11.861183879561857,12.08982410032252,14.082355707501298,1.1920928955078125e-07,12.277667608061048,11.43824089244114,11.619710495241023,11.345770299779353,14.639389356047635,12.563481714942428,3.2662928791572843,11.628969652404514,12.38153188717249,14.753960760744137,11.576739821985084,17.972974465177003,12.241682601368842,10.942292895459833,6.545366546043723,11.696293315088282,12.280906304765399,12.402500816978504,12.682221513563315,11.963648617573114,12.436042689676736,14.73110553198672,12.723676067035251,11.882318409604242
1461,3.633873811696845,5.056239206264172,2.6356070896866535,2.7214384120228146,3.262637767189537,3.0691074858858016,3.185909378798786,2.2307491877733368,3.6102320962058077,4.9589375381332275,3.152132505962121,0.12478390281949568,5.031690110360934,3.0881412288116743,3.5356814992347476,4.135923288123659,4.731961580339454,2.9749370385498755,3.63371609044599,3.6742098723232064,4.205855079376015,3.0038417334886227,4.910975502269577,6.143311182384871,11.506333136589223,3.4071743989165175,1.7554993084602493,3.350557336144324,3.4651384165228825,6.814576850171631,5.038635154934028,11.23652779487308,6.3244472959030995,5.3554008281817405,6.788673759169097,4.794193440258214,9.744931052681325,4.066188959007061,8.133822224591622,9.860942361063211,5.1229099721568385,4.427371887271601,9.804921586483093,5.235060605491454,4.2623210084728065,4.920790108677272,7.3833469467460064,5.935199395197898,3.8239205254315096
1462,4.244369382157028,3.9667498960932672,3.0795619393922467,3.988863433045382,2.6331240718436075,0.7528506384580885,3.437257745538478,3.4788990526073658,2.877494808235392,4.061561691365542,4.162580162723842,3.3458513955214833,4.307241649579194,2.7804604874674603,5.193008922466536,4.25692433564856,3.1187151696501,2.7644695750413755,4.126241611329456,4.139820336717864,4.6755354719448485,4.888294469108358,4.581787632036129,7.285863496495644,11.2131897930818,3.551906919225373,3.1490477822153564,2.6987114661944127,2.309275756627555,5.76626164857037,6.196192923321743,11.130048598367475,5.141125419882183,4.688820095900752,7.1152806725125775,4.366112901223358,8.773482626317474,4.748992554645154,8.170790086817021,8.960320883625862,4.70958880542494,5.639588753177633,10.521482839153991,6.371155857364829,5.015155203640798,6.285190239093352,9.456928382747572,6.700129103435127,3.815541101559305
1463,5.080277678650554,5.415844061584286,4.179791259426488,4.512803940688625,3.574076379310681,3.371502219262454,3.0899956503389103,4.9560232891767795,3.6090189106316393,3.3502749519807153,4.597150203492043,4.7824462108768175,4.899071901791729,4.072859283997007,5.284609163542468,3.840836264052257,0.49706236573737855,3.8640357350582772,2.9913465146847136,4.12328502200812,5.37277318333238,4.526976763119928,4.866539250063084,7.2474003514927965,11.320169929122201,4.469009573164603,4.894857503594289,2.747611254813545,3.100329026426049,6.033080447814018,6.714042409154485,10.567631171508683,3.862070439450272,4.820639068340081,7.879522464172289,3.281683559490581,8.858064347305481,4.128604781455099,8.583621810955218,8.584511867456182,4.573146459832458,5.162608626731791,10.118822810761655,6.006456140821179,3.8956275063202437,6.3116776233888245,9.593121195383294,5.40856317373342,3.64799318501811
1464,5.170205249408964,0.38805910499729107,5.111797900803733,5.700621224959534,4.13025762019977,4.003367737349053,5.171316057722243,5.175784299928519,4.571192677480048,6.02800748532574,5.837501296656829,5.094810339477839,3.199791043296235,5.022660112334689,6.706515783441375,6.4909913791384,5.529095517262637,4.648360741841897,5.887831012958498,6.01832992579266,4.008835138885758,6.145143852987919,4.107921376917238,8.303127678733192,11.831968294495685,5.6514059302511885,5.3472456098736165,5.119767219575827,4.90816232389661,6.9975103821054345,6.551208568381124,11.841243855859227,5.968739349845891,5.896579660123971,6.086354899879521,5.6786317946430644,9.703735788409691,5.898892634011469,8.936993265124753,9.054955891666372,5.508750312991979,6.7262765097674135,10.763372877983786,6.793710411808342,6.446959318027434,6.964575832831109,9.271418955569693,7.5975068300749395,5.510587750302345
1465,4.783625479938945,4.948826199228094,1.8840647577828566,3.4091386137990938,3.5343506802457063,2.7190593888727053,2.622279873571349,4.019588299101448,3.3149593158632684,3.633510655690964,3.4272483655835857,3.21567860163274,4.103506965295055,2.3261423885236585,3.6828941562545,3.2295716531606313,2.634904287801678,3.4284105113991,2.710161675480942,3.460668171020927,5.095194916979068,3.8228673971201323,4.359137820928606,6.593182418345528,11.667411554109217,3.3511941270078363,2.9980079594802413,0.3048474369189401,2.4548751893939023,5.801988977215961,5.734679556100533,11.265356301358135,4.65620402774395,3.7220109912908295,7.5531592895619735,4.24077769794249,8.822891366463416,3.6010398705132944,8.012445825001702,9.291382125613604,5.339346251739524,4.382068916307975,9.672138382137833,5.7094220479041535,3.6540985854904755,5.71433361436031,8.613809417855643,6.048471291683417,2.548374829179475
1466,0.2167276091304091,5.346964285447493,5.185422141419192,4.186941406881957,3.806156318694209,4.283505952258592,4.560560168593622,4.050016736013917,4.406697273691178,6.332472515291527,5.678284414889586,3.7608863044737286,5.57784267786514,4.58691708868135,4.603476577365497,6.144197741919041,5.263326188734762,4.107599906098864,4.3973092486606635,4.384346096172421,5.791701415314808,4.022296900269889,6.33559626844498,7.2800422095425,11.941287325206467,4.165870781254892,5.14485672144539,5.089402070189398,4.961998793847985,7.482518835062969,3.7451413052937967,11.718481501598758,6.352545984600538,6.906467657602475,7.1638153307934775,5.0767014341780365,10.131698477363408,3.256743758684713,8.482238046729465,9.838556834003372,4.12976295907706,5.344722124735986,9.235154379692093,3.99428980410272,4.459569498584648,4.159560472921074,5.960548230748606,4.290678070923293,4.578715640004525
1467,4.151672604582378,5.702617495887431,3.0117939584315554,0.1947712761615153,4.2805502994928695,3.9279919822899814,3.4692122397952434,3.6914217753241836,3.4952346462122668,4.552854622117263,4.7913581218722445,2.7749633575780526,4.929864223486223,3.106609663489371,3.187645106543316,2.5517550256591406,4.5977032327487475,2.3089773816061427,2.6761053430801547,3.484359144431884,5.222517167142819,2.7201299140264736,5.134126420022025,5.939338507605683,11.611163625579401,4.173625260968731,3.3858067563035528,3.6114004912074478,3.661615552685567,6.873521102284874,4.2047412212351585,11.413576812392861,5.77100604207374,6.486843428329508,7.762453712198768,5.30204269364129,10.03528328147509,4.63568372880722,8.453529038231277,10.022295379672661,5.159539174024201,3.803369047725167,9.51778158501872,5.0995773680090855,2.9428021541224916,3.629733634594968,7.814407560961208,5.0014395365898485,2.798287644738244
1468,4.043392621815957,5.593474628276417,4.0483207350255785,4.121738727427254,4.5019789799704455,3.773440469424261,3.9916945401265096,4.378690478669179,4.129522100403896,6.2189139459469445,4.948322744887294,3.353022822464494,4.628935872928685,2.9960996768552968,4.0830369783426,4.939866944687513,4.481233383285908,4.303029731262952,4.480057315976893,4.5801677897537365,5.537487025239408,4.657761809821789,5.741604528015454,7.653557245412379,12.277667608061051,7.300048299977713e-08,3.8008369083949454,3.3869810862149308,4.216221085162403,6.9388433970078776,6.099557808596761,12.131565271915642,6.624001453938709,5.447911227932416,7.835319518044769,5.256938551563828,9.273112919961477,3.949628986026095,8.379898914648479,10.562595506757715,6.219493783850285,6.148360361349466,10.27656525710332,6.59304020442943,4.972698542747965,6.173740099019345,8.620231919470992,6.608699270287446,4.238531970892056
1469,3.7171177354386518,4.720682389784974,3.9937488815879996,4.261674595221144,2.4487661774668834,3.529124486811761,2.0477881437453838,4.972499668122219,3.6053949932468585,4.535911280982576,4.028571715655195,4.07226029108237,4.4677357925468835,3.692040916753214,5.203895019688809,4.913989703315137,3.1659491973032052,3.3867200591663855,2.9568285397264757,4.82191986153248,5.5710641731368495,3.3293399955054688,5.758779413414218,7.1986243753039885,11.858905853452685,4.26122122089342,4.938429040838265,3.149635415298656,4.297529827018482,6.585571899995101,5.263011142897511,11.11241983190251,3.0665957417186727,3.8415569631639133,7.20462635566421,3.207644030211699,9.214403162554701,2.45385934821646,8.19895879580672,8.286125436453498,3.208102225846404,4.195016952050765,8.986290691521278,4.313892673390853,4.006107187658697,5.615522452212228,7.52661447988182,4.905884208835685,2.921792126359542
1470,4.8511374334424735,4.746063289011105,2.359290020354697,3.60290167306153,3.5871144080531154,2.208901632250752,4.128604516878892,2.9995078525521475,3.5583954228706913,2.8887612700479592,4.173545389841706,3.4895050788076096,5.045058510643285,3.4620294107725074,4.16830695368656,3.704262763756695,3.4894813752308864,3.4557086529570156,3.6029887356186125,2.6024660418524235,4.91998484448671,4.692364755589303,3.7800022969903395,6.43200981304477,11.549984259531469,4.661584137620743,2.9082794029747414,2.74517208581512,1.322793744693051,5.6363253373656335,5.4831130399769,11.423413096160033,5.610452385348917,5.428609289775541,7.44982668440797,4.965468791571269,9.135162081528055,4.983549672942662,8.218574599108042,9.59904624443748,5.254467324318236,4.6920863201521446,10.141243454170057,5.728719275053907,4.1004924806315355,5.319363830079992,8.807731809589205,6.185245027238602,3.727333011985701
